timestamp,signal,confidence,buy_probability,sell_probability,no_trade_probability,trade_recommended
2025-07-17 02:55:32.254,SELL,1.0,4.725746816765949e-20,1.0,1.7258008631133228e-25,True
2025-07-17 02:56:05.007,SELL,1.0,3.696427173194543e-20,1.0,1.1004854914270832e-25,True
2025-07-17 02:56:13.617,SELL,1.0,3.3586453851191e-20,1.0,9.454155287618121e-26,True
2025-07-17 02:56:54.652,SELL,1.0,3.7643173757349794e-20,1.0,1.2114395173035171e-25,True
2025-07-17 02:57:24.715,SELL,1.0,3.926264799388657e-20,1.0,1.2351445409863757e-25,True
2025-07-17 02:57:45.045,SELL,1.0,3.3112699080048326e-20,1.0,9.59820190520906e-26,True
2025-07-17 02:58:25.441,SELL,1.0,2.4390265313197047e-20,1.0,5.978193783157284e-26,True
2025-07-17 02:58:35.555,SELL,1.0,1.6328067078005134e-20,1.0,3.33583022540964e-26,True
2025-07-17 02:58:41.173,SELL,1.0,1.3495711803331203e-20,1.0,2.448182210365185e-26,True
2025-07-17 02:58:53.044,SELL,1.0,1.9840041698770875e-20,1.0,4.993139164873522e-26,True
2025-07-17 02:59:03.942,SELL,1.0,1.9502818580726332e-20,1.0,4.881642920384265e-26,True
2025-07-17 02:59:28.591,SELL,1.0,1.8926155755916098e-20,1.0,4.672743000069217e-26,True
2025-07-17 02:59:48.220,SELL,1.0,1.7700571356145147e-20,1.0,4.389116997911944e-26,True
2025-07-17 03:00:11.803,SELL,1.0,2.075058499184563e-20,1.0,5.340309145541512e-26,True
2025-07-17 03:00:39.196,SELL,1.0,1.8987334809502344e-20,1.0,4.464753967580666e-26,True
2025-07-17 03:01:01.094,SELL,1.0,1.935481141221616e-20,1.0,4.754754643779465e-26,True
2025-07-17 03:01:15.294,SELL,1.0,2.772353337873439e-20,1.0,8.565948444741003e-26,True
2025-07-17 03:01:35.144,SELL,1.0,2.2759217010433062e-20,1.0,5.574372804286737e-26,True
2025-07-17 03:01:45.138,SELL,1.0,1.6722738858943765e-20,1.0,3.3382488852709993e-26,True
2025-07-17 03:02:12.035,SELL,1.0,1.0612804807237772e-20,1.0,1.665628494600448e-26,True
2025-07-17 03:02:26.986,SELL,1.0,7.766893948716915e-21,1.0,1.067628017240189e-26,True
2025-07-17 03:02:35.257,SELL,1.0,8.861717572631998e-21,1.0,1.3933791917362638e-26,True
2025-07-17 03:03:03.628,SELL,1.0,1.3805586262373212e-20,1.0,2.989112607166988e-26,True
2025-07-17 03:03:22.859,SELL,1.0,1.5670954476275582e-20,1.0,3.556517145133129e-26,True
2025-07-17 03:03:46.295,SELL,1.0,1.3608670424558708e-20,1.0,3.024416289717166e-26,True
2025-07-17 03:04:27.736,SELL,1.0,1.9726839123886152e-20,1.0,5.654882222640363e-26,True
2025-07-17 03:04:56.492,SELL,1.0,1.8160881211159568e-20,1.0,4.329946883342128e-26,True
2025-07-17 03:05:29.871,SELL,1.0,1.9893698578661717e-20,1.0,4.783079680657557e-26,True
2025-07-17 03:05:44.781,SELL,1.0,2.796037845256305e-20,1.0,8.970054153094528e-26,True
2025-07-17 03:05:47.983,SELL,1.0,2.41526867628096e-20,1.0,6.263444653890037e-26,True
2025-07-17 03:06:13.818,SELL,1.0,3.926459316079578e-20,1.0,1.2860875758718349e-25,True
2025-07-17 03:06:33.886,SELL,1.0,3.112668043457399e-20,1.0,8.305474585705593e-26,True
2025-07-17 03:06:54.131,SELL,1.0,2.8150019301513633e-20,1.0,7.060821559101943e-26,True
2025-07-17 03:07:21.282,SELL,1.0,3.095403879344622e-20,1.0,8.150084394816609e-26,True
2025-07-17 03:07:34.685,SELL,1.0,3.41093741699923e-20,1.0,8.8029013065516e-26,True
2025-07-17 03:07:49.099,SELL,1.0,3.396512162598129e-20,1.0,8.658659322627102e-26,True
2025-07-17 03:08:01.765,SELL,1.0,4.465397535078566e-20,1.0,1.3966474178146912e-25,True
2025-07-17 03:08:40.797,SELL,1.0,5.90919476538042e-20,1.0,2.1533067743655484e-25,True
2025-07-17 03:09:08.117,SELL,1.0,5.0775922908419277e-20,1.0,1.4974354918131551e-25,True
2025-07-17 03:09:33.580,SELL,1.0,5.374905883035348e-20,1.0,1.7446126072529987e-25,True
2025-07-17 03:09:55.290,SELL,1.0,3.653794413670531e-20,1.0,8.801256408304697e-26,True
2025-07-17 03:10:22.226,SELL,1.0,2.74402918735946e-20,1.0,5.7295559191881e-26,True
2025-07-17 03:10:32.424,SELL,1.0,2.802059784739176e-20,1.0,6.447124136397345e-26,True
2025-07-17 03:11:01.698,SELL,1.0,2.712991496695395e-20,1.0,5.918155305294143e-26,True
2025-07-17 03:11:24.113,SELL,1.0,1.8497538873707248e-20,1.0,3.272195651154339e-26,True
2025-07-17 03:11:32.229,SELL,1.0,2.2600374099015872e-20,1.0,4.9568343069010535e-26,True
2025-07-17 03:12:19.083,SELL,1.0,3.616754493686628e-20,1.0,1.1189846494330652e-25,True
2025-07-17 03:12:50.590,SELL,1.0,3.0846773501278554e-20,1.0,8.608959853003014e-26,True
2025-07-17 03:13:36.409,SELL,1.0,3.0822539694270164e-20,1.0,9.119969772560795e-26,True
2025-07-17 03:14:06.169,SELL,1.0,4.744984905238916e-20,1.0,1.9842639896570337e-25,True
2025-07-17 03:14:23.853,SELL,1.0,3.845054404046703e-20,1.0,1.2009257270701512e-25,True
2025-07-17 03:15:06.405,SELL,1.0,4.1059407068973924e-20,1.0,1.44943872914918e-25,True
2025-07-17 03:15:35.490,SELL,1.0,2.995422623328823e-20,1.0,8.587345064199958e-26,True
2025-07-17 03:15:45.636,SELL,1.0,3.502284329136653e-20,1.0,1.1419125218647646e-25,True
2025-07-17 03:15:54.066,SELL,1.0,3.09390461448437e-20,1.0,8.375630204678194e-26,True
2025-07-17 03:16:06.388,SELL,1.0,2.081162510493836e-20,1.0,4.560461284311441e-26,True
2025-07-17 03:16:21.760,SELL,1.0,1.8718221613848446e-20,1.0,4.205574949765467e-26,True
2025-07-17 03:17:06.227,SELL,1.0,1.631773055152249e-20,1.0,3.455613207189211e-26,True
2025-07-17 03:17:42.395,SELL,1.0,1.866880403459694e-20,1.0,4.152172764267498e-26,True
2025-07-17 03:17:57.522,SELL,1.0,1.8010823862576486e-20,1.0,3.843385797019168e-26,True
2025-07-17 03:18:25.202,SELL,1.0,1.0872192168345636e-20,1.0,1.7429687567119862e-26,True
2025-07-17 03:18:44.619,SELL,1.0,1.4795194774193537e-20,1.0,3.109893066583356e-26,True
2025-07-17 03:19:02.956,SELL,1.0,1.4672442463760375e-20,1.0,2.8658312121620367e-26,True
2025-07-17 03:19:10.935,SELL,1.0,1.1365136075671121e-20,1.0,1.8302354158312917e-26,True
2025-07-17 03:19:16.435,SELL,1.0,9.489625205742173e-21,1.0,1.437407028785725e-26,True
2025-07-17 03:19:20.171,SELL,1.0,9.397547240426663e-21,1.0,1.5161324197132664e-26,True
2025-07-17 03:19:20.646,SELL,1.0,9.306184980211468e-21,1.0,1.444420649345601e-26,True
2025-07-17 03:19:23.411,SELL,1.0,6.619546375388632e-21,1.0,8.564604299714216e-27,True
2025-07-17 03:19:24.566,SELL,1.0,6.981320359416591e-21,1.0,1.0513406588120994e-26,True
2025-07-17 03:19:27.244,SELL,1.0,7.585266411950437e-21,1.0,1.307027734526531e-26,True
2025-07-17 03:19:31.886,SELL,1.0,1.0319139533910108e-20,1.0,2.1769268414267e-26,True
2025-07-17 03:19:38.218,SELL,1.0,9.533674188947755e-21,1.0,1.852424439906566e-26,True
2025-07-17 03:19:43.108,SELL,1.0,8.823600217588502e-21,1.0,1.634640435869653e-26,True
2025-07-17 03:20:02.257,SELL,1.0,6.673704087290981e-21,1.0,1.0587177408710803e-26,True
2025-07-17 03:20:08.241,SELL,1.0,7.333461809055499e-21,1.0,1.1900895053492158e-26,True
2025-07-17 03:20:28.884,SELL,1.0,5.2600564594056915e-21,1.0,6.836586768272101e-27,True
2025-07-17 03:20:32.165,SELL,1.0,5.44423904722442e-21,1.0,7.227046723709258e-27,True
2025-07-17 03:20:40.552,SELL,1.0,8.386361754639635e-21,1.0,1.527732218731113e-26,True
2025-07-17 03:21:07.458,SELL,1.0,8.024606753760499e-21,1.0,1.354037835576277e-26,True
2025-07-17 03:21:08.834,SELL,1.0,7.186272127635077e-21,1.0,1.198344195165255e-26,True
2025-07-17 03:21:11.280,SELL,1.0,7.676962290908782e-21,1.0,1.436020359225766e-26,True
2025-07-17 03:21:48.447,SELL,1.0,6.117247410764342e-21,1.0,9.286228679460736e-27,True
2025-07-17 03:21:52.355,SELL,1.0,5.7360217576443155e-21,1.0,8.860709095315954e-27,True
2025-07-17 03:22:06.516,SELL,1.0,3.660977798743958e-21,1.0,4.327913563544042e-27,True
2025-07-17 03:22:20.008,SELL,1.0,3.209268723785206e-21,1.0,3.924588396078378e-27,True
2025-07-17 03:22:24.060,SELL,1.0,2.9274836704466216e-21,1.0,3.286178826996964e-27,True
2025-07-17 03:22:44.431,SELL,1.0,2.6094854334502257e-21,1.0,2.80732465749526e-27,True
2025-07-17 03:23:13.984,SELL,1.0,2.420820399128512e-21,1.0,2.6717873376590084e-27,True
2025-07-17 03:23:23.739,SELL,1.0,2.210851425065723e-21,1.0,2.4631690653390275e-27,True
2025-07-17 03:23:39.300,SELL,1.0,3.06086916954989e-21,1.0,4.169376403125929e-27,True
2025-07-17 03:24:00.255,SELL,1.0,2.9125128322704055e-21,1.0,3.905188888934554e-27,True
2025-07-17 03:24:15.515,SELL,1.0,2.0189477443857296e-21,1.0,2.187831379734623e-27,True
2025-07-17 03:24:16.315,SELL,1.0,2.900118249727573e-21,1.0,4.48051616343152e-27,True
2025-07-17 03:24:20.200,SELL,1.0,4.778915223886859e-21,1.0,9.883516562741572e-27,True
2025-07-17 03:24:35.279,SELL,1.0,4.0577005675490655e-21,1.0,7.231514110808259e-27,True
2025-07-17 03:24:39.573,SELL,1.0,2.974980316595931e-21,1.0,4.474299261571038e-27,True
2025-07-17 03:24:54.859,SELL,1.0,3.915389151479432e-21,1.0,7.250740284257088e-27,True
2025-07-17 03:25:18.919,SELL,1.0,4.166908199348455e-21,1.0,7.348393406529276e-27,True
2025-07-17 03:25:36.324,SELL,1.0,4.344401852536085e-21,1.0,7.388531327314261e-27,True
2025-07-17 03:26:02.251,SELL,1.0,3.152879482154168e-21,1.0,4.389834522372025e-27,True
2025-07-17 03:26:17.342,SELL,1.0,3.745422922645392e-21,1.0,5.771627627711646e-27,True
2025-07-17 03:26:36.027,SELL,1.0,3.697792990557536e-21,1.0,5.213673782057009e-27,True
2025-07-17 03:26:50.122,SELL,1.0,3.315502463567883e-21,1.0,4.554165650434832e-27,True
2025-07-17 03:26:58.383,SELL,1.0,2.5159778754696127e-21,1.0,3.1333264339956986e-27,True
2025-07-17 03:27:22.094,SELL,1.0,1.867955172800516e-21,1.0,2.015094337836543e-27,True
2025-07-17 03:27:33.812,SELL,1.0,1.8024699736572707e-21,1.0,1.975056372815671e-27,True
2025-07-17 03:27:49.573,SELL,1.0,1.5449959725869151e-21,1.0,1.5610756127466959e-27,True
2025-07-17 03:28:12.231,SELL,1.0,1.786608745021888e-21,1.0,2.1826049836445393e-27,True
2025-07-17 03:28:26.377,SELL,1.0,2.4120633110176386e-21,1.0,3.639842350102647e-27,True
2025-07-17 03:28:37.372,SELL,1.0,1.5035000209496663e-21,1.0,1.6051582232437753e-27,True
2025-07-17 03:28:47.228,SELL,1.0,1.9519628764854485e-21,1.0,2.6413853779288892e-27,True
2025-07-17 03:29:10.091,SELL,1.0,2.1033575273186097e-21,1.0,2.9204699602400992e-27,True
2025-07-17 03:29:38.989,SELL,1.0,2.285098559081243e-21,1.0,3.3329793098315625e-27,True
2025-07-17 03:29:55.498,SELL,1.0,1.9829060149125023e-21,1.0,2.594410405841329e-27,True
2025-07-17 03:30:02.952,SELL,1.0,2.2627192441541707e-21,1.0,3.106287340541474e-27,True
2025-07-17 03:30:05.516,SELL,1.0,1.3354308953075993e-21,1.0,1.2312950653988723e-27,True
2025-07-17 03:30:26.394,SELL,1.0,1.0979257531605484e-21,1.0,1.0075717245250624e-27,True
2025-07-17 03:30:41.057,SELL,1.0,1.0043934565019477e-21,1.0,8.910056813094999e-28,True
2025-07-17 03:30:53.853,SELL,1.0,1.3114410419564276e-21,1.0,1.360042134030198e-27,True
2025-07-17 03:31:04.365,SELL,1.0,1.2799087190964823e-21,1.0,1.2848799253520667e-27,True
2025-07-17 03:31:05.078,SELL,1.0,1.2132779677011112e-21,1.0,1.174905569964164e-27,True
2025-07-17 03:31:12.100,SELL,1.0,7.40138634282253e-22,1.0,5.156390944017596e-28,True
2025-07-17 03:31:26.675,SELL,1.0,7.3670207850007165e-22,1.0,5.294501787742036e-28,True
2025-07-17 03:31:35.321,SELL,1.0,8.458002542711403e-22,1.0,6.948801461667812e-28,True
2025-07-17 03:31:43.528,SELL,1.0,7.29247809951389e-22,1.0,5.514617284051025e-28,True
2025-07-17 03:31:43.700,SELL,1.0,5.51896934276717e-22,1.0,3.479711241914311e-28,True
2025-07-17 03:31:50.775,SELL,1.0,6.715378258383937e-22,1.0,5.232559547388167e-28,True
2025-07-17 03:31:55.587,SELL,1.0,7.396305826157417e-22,1.0,6.285674411383635e-28,True
2025-07-17 03:32:02.297,SELL,1.0,7.4303825977790475e-22,1.0,6.332243397438918e-28,True
2025-07-17 03:32:21.830,SELL,1.0,8.462585256590885e-22,1.0,8.0267213403820155e-28,True
2025-07-17 03:32:26.216,SELL,1.0,8.020684815018779e-22,1.0,7.179944351355877e-28,True
2025-07-17 03:32:43.675,SELL,1.0,5.836068707471947e-22,1.0,3.9403226659450384e-28,True
2025-07-17 03:33:09.979,SELL,1.0,7.685075870469386e-22,1.0,6.600686735324903e-28,True
2025-07-17 03:33:46.258,SELL,1.0,7.617942671475375e-22,1.0,7.015119414855328e-28,True
2025-07-17 03:33:52.163,SELL,1.0,9.847375166116388e-22,1.0,1.0326151693709129e-27,True
2025-07-17 03:34:08.197,SELL,1.0,6.374141517027826e-22,1.0,4.822740433039521e-28,True
2025-07-17 03:34:25.044,SELL,1.0,7.759130850590169e-22,1.0,6.823841830568621e-28,True
2025-07-17 03:34:27.773,SELL,1.0,4.569455967564813e-22,1.0,2.943048455498377e-28,True
2025-07-17 03:34:43.590,SELL,1.0,7.133309950211808e-22,1.0,6.308999830422595e-28,True
2025-07-17 03:34:52.179,SELL,1.0,9.60323874560408e-22,1.0,1.0435127550717364e-27,True
2025-07-17 03:35:04.862,SELL,1.0,1.1888175745971933e-21,1.0,1.4096634301578435e-27,True
2025-07-17 03:35:15.556,SELL,1.0,9.252165602957458e-22,1.0,9.451981721601485e-28,True
2025-07-17 03:35:44.641,SELL,1.0,1.1842099200913315e-21,1.0,1.3797848418901115e-27,True
2025-07-17 03:36:09.220,SELL,1.0,9.029534666681178e-22,1.0,7.672865898357374e-28,True
2025-07-17 03:36:20.145,SELL,1.0,8.238342772148546e-22,1.0,6.756521912327538e-28,True
2025-07-17 03:36:45.687,SELL,1.0,5.293225876903249e-22,1.0,3.482393580844356e-28,True
2025-07-17 03:36:56.070,SELL,1.0,7.062343770742636e-22,1.0,5.964611297039589e-28,True
2025-07-17 03:37:01.813,SELL,1.0,5.462063315201678e-22,1.0,3.344873997612844e-28,True
2025-07-17 03:37:36.634,SELL,1.0,9.187241214498066e-22,1.0,9.041294494330406e-28,True
2025-07-17 03:37:50.098,SELL,1.0,1.013356733920784e-21,1.0,1.1628310484743255e-27,True
2025-07-17 03:38:18.801,SELL,1.0,8.196494521541913e-22,1.0,8.453041341011685e-28,True
2025-07-17 03:38:39.924,SELL,1.0,8.396888920404079e-22,1.0,8.545345385456332e-28,True
2025-07-17 03:38:57.199,SELL,1.0,1.0833022662181192e-21,1.0,1.2748420747784177e-27,True
2025-07-17 03:39:37.836,SELL,1.0,8.671271151546776e-22,1.0,9.491981360616463e-28,True
2025-07-17 03:39:39.046,SELL,1.0,1.019805652888304e-21,1.0,1.2799438632010995e-27,True
2025-07-17 03:39:51.124,SELL,1.0,5.862576958242269e-22,1.0,4.443544086289118e-28,True
2025-07-17 03:40:02.002,SELL,1.0,4.1019913839537527e-22,1.0,2.6727136136657614e-28,True
2025-07-17 03:40:07.897,SELL,1.0,2.781683595909739e-22,1.0,1.5713751490515385e-28,True
2025-07-17 03:40:24.088,SELL,1.0,3.012826909333206e-22,1.0,1.822889562726359e-28,True
2025-07-17 03:40:46.988,SELL,1.0,3.1158488618937045e-22,1.0,1.816801216689665e-28,True
2025-07-17 03:40:57.042,SELL,1.0,2.73252607569969e-22,1.0,1.4406443485033697e-28,True
2025-07-17 03:40:57.219,SELL,1.0,1.776671520996804e-22,1.0,7.788847686650182e-29,True
2025-07-17 03:41:02.175,SELL,1.0,1.922711384005325e-22,1.0,9.413223946288771e-29,True
2025-07-17 03:41:06.381,SELL,1.0,1.6289355439331855e-22,1.0,7.11203738559362e-29,True
2025-07-17 03:41:20.213,SELL,1.0,2.5179642398507337e-22,1.0,1.5477569886610318e-28,True
2025-07-17 03:41:28.077,SELL,1.0,2.19083536070585e-22,1.0,1.3569374145892242e-28,True
2025-07-17 03:41:38.838,SELL,1.0,2.9210009756105836e-22,1.0,2.2587956389129733e-28,True
2025-07-17 03:41:50.949,SELL,1.0,2.798852238433224e-22,1.0,2.1321007449338895e-28,True
2025-07-17 03:41:55.513,SELL,1.0,3.652954591088655e-22,1.0,3.0688319031312797e-28,True
2025-07-17 03:42:24.947,SELL,1.0,2.5349746053221955e-22,1.0,1.705958772453454e-28,True
2025-07-17 03:42:47.171,SELL,1.0,3.482164816713113e-22,1.0,3.0136453435398356e-28,True
2025-07-17 03:43:25.135,SELL,1.0,3.42857150007857e-22,1.0,2.7695936676582726e-28,True
2025-07-17 03:44:15.604,SELL,1.0,5.031312949208328e-22,1.0,4.686608963815426e-28,True
2025-07-17 03:44:26.129,SELL,1.0,4.421205148320011e-22,1.0,3.7115164107620016e-28,True
2025-07-17 03:44:54.296,SELL,1.0,6.63326907152972e-22,1.0,7.515222754619445e-28,True
2025-07-17 03:45:12.870,SELL,1.0,6.189045213710685e-22,1.0,6.148387865675394e-28,True
2025-07-17 03:45:34.834,SELL,1.0,6.683942466855242e-22,1.0,6.493818327158313e-28,True
2025-07-17 03:45:52.696,SELL,1.0,4.406136264199607e-22,1.0,3.2260486941277694e-28,True
2025-07-17 03:46:01.822,SELL,1.0,5.55610512765263e-22,1.0,5.131294150912286e-28,True
2025-07-17 03:46:11.916,SELL,1.0,7.576327166390218e-22,1.0,7.808396958921306e-28,True
2025-07-17 03:46:57.293,SELL,1.0,8.79425974159827e-22,1.0,8.867738354426978e-28,True
2025-07-17 03:47:10.089,SELL,1.0,7.275694673547642e-22,1.0,6.566957442726363e-28,True
2025-07-17 03:47:33.186,SELL,1.0,6.360636218330442e-22,1.0,5.38746738912258e-28,True
2025-07-17 03:47:46.688,SELL,1.0,6.720400714886426e-22,1.0,5.951747047976054e-28,True
2025-07-17 03:48:08.117,SELL,1.0,6.680832966493478e-22,1.0,5.3101778945243755e-28,True
2025-07-17 03:49:10.176,SELL,1.0,5.441952284610591e-22,1.0,3.967683871182462e-28,True
2025-07-17 03:49:12.046,SELL,1.0,8.883408849388424e-22,1.0,9.944589342022046e-28,True
2025-07-17 03:49:43.915,SELL,1.0,7.544371357752801e-22,1.0,6.630314278624384e-28,True
2025-07-17 03:50:10.216,SELL,1.0,1.126082306704225e-21,1.0,1.2745794742305005e-27,True
2025-07-17 03:50:30.881,SELL,1.0,1.0819848558846257e-21,1.0,1.198659026933264e-27,True
2025-07-17 03:50:49.118,SELL,1.0,7.942346004638284e-22,1.0,6.906702559013452e-28,True
2025-07-17 03:51:20.978,SELL,1.0,7.561890380735949e-22,1.0,6.526449839688552e-28,True
2025-07-17 03:51:28.468,SELL,1.0,1.2826164431328863e-21,1.0,1.5498906782981698e-27,True
2025-07-17 03:51:40.961,SELL,1.0,1.3773543716901544e-21,1.0,1.683918550540508e-27,True
2025-07-17 03:51:51.177,SELL,1.0,1.9071168029776816e-21,1.0,2.835328256665634e-27,True
2025-07-17 03:52:00.844,SELL,1.0,1.7765569657715915e-21,1.0,2.4973339069944904e-27,True
2025-07-17 03:52:25.933,SELL,1.0,1.6735175446752079e-21,1.0,2.1106894113701588e-27,True
2025-07-17 03:52:28.171,SELL,1.0,1.2913848403536968e-21,1.0,1.4082445012713162e-27,True
2025-07-17 03:52:46.781,SELL,1.0,9.11063512131867e-22,1.0,8.108923882268352e-28,True
2025-07-17 03:53:26.647,SELL,1.0,7.180897574111595e-22,1.0,6.060852423773049e-28,True
2025-07-17 03:53:47.117,SELL,1.0,1.2278279454289483e-21,1.0,1.3393244241359384e-27,True
2025-07-17 03:54:01.120,SELL,1.0,1.3575893796683078e-21,1.0,1.4807110821027858e-27,True
2025-07-17 03:54:03.955,SELL,1.0,2.060016979071239e-21,1.0,2.9675471992077063e-27,True
2025-07-17 03:54:27.907,SELL,1.0,1.4115079846748405e-21,1.0,1.627285617560829e-27,True
2025-07-17 03:54:52.333,SELL,1.0,2.30680154884439e-21,1.0,3.444254149414413e-27,True
2025-07-17 03:55:01.512,SELL,1.0,1.845460545341762e-21,1.0,2.271992784967395e-27,True
2025-07-17 03:55:01.592,SELL,1.0,1.727187450237317e-21,1.0,2.0877471560936347e-27,True
2025-07-17 03:55:02.157,SELL,1.0,9.065115953821245e-22,1.0,7.853654386684462e-28,True
2025-07-17 03:55:14.923,SELL,1.0,1.1840833994239086e-21,1.0,1.2482544193031575e-27,True
2025-07-17 03:55:25.639,SELL,1.0,1.8124120949308542e-21,1.0,2.397159164646116e-27,True
2025-07-17 03:55:53.114,SELL,1.0,1.7466005471865626e-21,1.0,2.1115751465515825e-27,True
2025-07-17 03:56:01.866,SELL,1.0,1.7392470003982586e-21,1.0,2.2311528627176805e-27,True
2025-07-17 03:56:19.326,SELL,1.0,1.3491894372882207e-21,1.0,1.4131739189639753e-27,True
2025-07-17 03:56:33.576,SELL,1.0,1.802710494191829e-21,1.0,2.0856534776510914e-27,True
2025-07-17 03:56:46.468,SELL,1.0,2.013794223377004e-21,1.0,2.5662588952512264e-27,True
2025-07-17 03:57:08.320,SELL,1.0,2.2458642274830523e-21,1.0,2.9755274825252693e-27,True
2025-07-17 03:57:30.319,SELL,1.0,2.656662597243808e-21,1.0,3.7956662604151076e-27,True
2025-07-17 03:57:57.280,SELL,1.0,2.314010904480994e-21,1.0,2.6046239975224034e-27,True
2025-07-17 03:57:59.903,SELL,1.0,2.626863496455942e-21,1.0,3.150778055593769e-27,True
2025-07-17 03:58:12.144,SELL,1.0,2.9470922534390682e-21,1.0,3.767680187207228e-27,True
2025-07-17 03:58:19.977,SELL,1.0,4.374502260324422e-21,1.0,7.273567176329943e-27,True
2025-07-17 03:58:30.337,SELL,1.0,5.065575715298748e-21,1.0,8.283543328094076e-27,True
2025-07-17 03:58:36.837,SELL,1.0,5.934492598075191e-21,1.0,1.121077657651988e-26,True
2025-07-17 03:58:58.334,SELL,1.0,4.9065599360582315e-21,1.0,8.01448706300329e-27,True
2025-07-17 03:59:08.990,SELL,1.0,4.975336288141608e-21,1.0,7.963349000747942e-27,True
2025-07-17 03:59:20.353,SELL,1.0,4.231639525145348e-21,1.0,5.475421528194834e-27,True
2025-07-17 03:59:58.413,SELL,1.0,4.565677513155422e-21,1.0,6.987160593556162e-27,True
2025-07-17 04:00:06.347,SELL,1.0,6.2924618744028324e-21,1.0,1.2297842311353989e-26,True
2025-07-17 04:00:14.549,SELL,1.0,5.34003771605618e-21,1.0,8.684655987239628e-27,True
2025-07-17 04:00:22.876,SELL,1.0,6.415076859929614e-21,1.0,1.1439129467794008e-26,True
2025-07-17 04:00:44.302,SELL,1.0,6.575378242631925e-21,1.0,1.2315635592924194e-26,True
2025-07-17 04:01:02.609,SELL,1.0,6.308781727835849e-21,1.0,1.1216166098876253e-26,True
2025-07-17 04:01:22.141,SELL,1.0,5.691991353690773e-21,1.0,9.170270748625114e-27,True
2025-07-17 04:01:44.625,SELL,1.0,6.440430268821791e-21,1.0,1.1256285530733772e-26,True
2025-07-17 04:01:55.385,SELL,1.0,7.843054341795748e-21,1.0,1.5343142769090508e-26,True
2025-07-17 04:02:24.719,SELL,1.0,6.185980141995103e-21,1.0,1.0229240247058524e-26,True
2025-07-17 04:02:53.884,SELL,1.0,4.993342006748841e-21,1.0,6.974538048700648e-27,True
2025-07-17 04:03:10.129,SELL,1.0,3.2048401975028145e-21,1.0,3.2822953818571014e-27,True
2025-07-17 04:03:30.335,SELL,1.0,3.46335554545516e-21,1.0,4.361125840249011e-27,True
2025-07-17 04:04:03.017,SELL,1.0,4.346921764568174e-21,1.0,6.462239913121665e-27,True
2025-07-17 04:04:13.182,SELL,1.0,4.254332062028004e-21,1.0,5.728350826303298e-27,True
2025-07-17 04:05:04.108,SELL,1.0,6.0775427413617964e-21,1.0,1.0721010280546272e-26,True
2025-07-17 04:05:29.696,SELL,1.0,4.719384473073967e-21,1.0,7.047282733816087e-27,True
2025-07-17 04:05:39.429,SELL,1.0,5.394807735482274e-21,1.0,9.041815843566352e-27,True
2025-07-17 04:06:15.427,SELL,1.0,4.980596639849562e-21,1.0,7.181509265732189e-27,True
2025-07-17 04:06:38.321,SELL,1.0,2.9366329423342473e-21,1.0,2.9715232815778938e-27,True
2025-07-17 04:07:06.037,SELL,1.0,3.1051356511733728e-21,1.0,3.6097947614822954e-27,True
2025-07-17 04:07:18.515,SELL,1.0,2.962850690343057e-21,1.0,3.3666503430492846e-27,True
